frame,x,y,z,part_idx
250,-0.6447911262512207,-0.8744325637817383,-0.010412245988845825,4
250,-0.5066282749176025,-1.0204578638076782,0.1620248705148697,5
250,-0.4897203743457794,-0.8103224039077759,-0.0935983806848526,6
250,-0.43913182616233826,-1.246008038520813,0.14747244119644165,7
250,-0.3566996455192566,-0.8656032085418701,-0.2864896357059479,8
250,-0.4874093234539032,-1.3725602626800537,-0.029545342549681664,9
250,-0.29247522354125977,-0.9988724589347839,-0.4543713629245758,10
250,0.026189317926764488,-1.0030776262283325,0.05404936149716377,11
250,0.0007243269355967641,-0.8587625622749329,-0.07488522678613663,12
250,-0.10934638977050781,-1.247986912727356,-0.1541164666414261,13
250,-0.18231332302093506,-0.8939197063446045,-0.36974912881851196,14
250,0.10999821126461029,-1.1498708724975586,-0.3373168110847473,15
250,-0.07235123217105865,-1.056247591972351,-0.5998715758323669,16
251,-0.6232227087020874,-1.003867506980896,-0.11025968194007874,0
251,-0.6559808850288391,-1.0280005931854248,-0.06467492878437042,1
251,-0.663007915019989,-0.965251624584198,-0.08535276353359222,2
251,-0.6257646083831787,-1.0406581163406372,0.04237928241491318,3
251,-0.641255259513855,-0.8881011605262756,-0.007507932838052511,4
251,-0.5004079937934875,-1.0288630723953247,0.1642376035451889,5
251,-0.48611530661582947,-0.8207467198371887,-0.08867952227592468,6
251,-0.43259626626968384,-1.2561225891113281,0.15049797296524048,7
251,-0.35115623474121094,-0.8679342269897461,-0.2835666239261627,8
251,-0.4783957302570343,-1.3939682245254517,-0.018845904618501663,9
251,-0.2823921740055084,-0.991534948348999,-0.4576462507247925,10
251,0.029882529750466347,-0.9999197125434875,0.05371297150850296,11
251,-0.00281129265204072,-0.8614687919616699,-0.07501601427793503,12
251,-0.10751441866159439,-1.2517685890197754,-0.1479397416114807,13
251,-0.1778438538312912,-0.9154457449913025,-0.37404727935791016,14
251,0.1035870909690857,-1.174081563949585,-0.354026734828949,15
251,-0.10775256156921387,-1.0529043674468994,-0.6379457712173462,16
252,-0.6248611807823181,-1.000028371810913,-0.11074478924274445,0
252,-0.6576168537139893,-1.0230802297592163,-0.06443450599908829,1
252,-0.664131224155426,-0.9605503678321838,-0.08608388900756836,2
252,-0.6268937587738037,-1.0344932079315186,0.04295922815799713,3
252,-0.6411747932434082,-0.882107138633728,-0.009407833218574524,4
252,-0.5019779205322266,-1.0286186933517456,0.16332264244556427,5
252,-0.4858882427215576,-0.8143803477287292,-0.08647855371236801,6
252,-0.43381035327911377,-1.2561306953430176,0.1434587836265564,7
252,-0.3409035801887512,-0.8753329515457153,-0.27146169543266296,8
252,-0.47281840443611145,-1.3786312341690063,-0.03387629613280296,9
252,-0.2616681158542633,-0.9962482452392578,-0.4380958080291748,10
252,0.02918344922363758,-0.9978277087211609,0.05445212125778198,11
252,-0.0006071097450330853,-0.8645833134651184,-0.07576289027929306,12
252,-0.1132226511836052,-1.2492523193359375,-0.14949317276477814,13
252,-0.17669612169265747,-0.9216850996017456,-0.37712565064430237,14
252,0.07477407157421112,-1.1975884437561035,-0.3971547782421112,15
252,-0.1425188183784485,-1.0464826822280884,-0.6652367115020752,16
253,-0.6254485845565796,-1.0134191513061523,-0.13130222260951996,0
253,-0.6613262891769409,-1.034914255142212,-0.08566761016845703,1
253,-0.6681196689605713,-0.9736139178276062,-0.11169961094856262,2
253,-0.6382238268852234,-1.0392640829086304,0.024969886988401413,3
253,-0.6532732248306274,-0.8892534971237183,-0.03818534314632416,4
253,-0.5210931897163391,-1.015540361404419,0.15987391769886017,5
253,-0.4850257337093353,-0.8154722452163696,-0.1159387081861496,6
253,-0.4383676052093506,-1.2453179359436035,0.18413791060447693,7
253,-0.2941097915172577,-0.8682651519775391,-0.26972320675849915,8
253,-0.4550371468067169,-1.3948572874069214,0.021889178082346916,9
253,-0.2015390396118164,-0.9966727495193481,-0.42408451437950134,10
253,0.02791365049779415,-0.9909823536872864,0.05766436085104942,11
253,0.003593654138967395,-0.8735136985778809,-0.07766769081354141,12
253,-0.09443788230419159,-1.2460054159164429,-0.13119171559810638,13
253,-0.10322820395231247,-0.9564927220344543,-0.3897203803062439,14
253,0.07827699184417725,-1.2523036003112793,-0.39623111486434937,15
253,-0.08495321869850159,-1.0566165447235107,-0.6911178827285767,16
254,-0.6232431530952454,-1.0164681673049927,-0.18517613410949707,0
254,-0.6592040061950684,-1.0405253171920776,-0.14022782444953918,1
254,-0.666113555431366,-0.977577269077301,-0.16283485293388367,2
254,-0.6354645490646362,-1.0510103702545166,-0.02990325167775154,3
254,-0.6507459878921509,-0.8974051475524902,-0.08457230031490326,4
254,-0.5235416293144226,-1.0274475812911987,0.11892276257276535,5
254,-0.48119020462036133,-0.816980242729187,-0.16202224791049957,6
254,-0.4266839027404785,-1.2578630447387695,0.15162993967533112,7
254,-0.25880616903305054,-0.8426844477653503,-0.28760623931884766,8
254,-0.429226279258728,-1.4011471271514893,-0.02241618186235428,9
254,-0.17466719448566437,-0.9970072507858276,-0.42564842104911804,10
254,0.020271142944693565,-0.9852939248085022,0.06498169153928757,11
254,0.012262429110705853,-0.8813941478729248,-0.08017213642597198,12
254,-0.06373217701911926,-1.2738137245178223,-0.07050331681966782,13
254,-0.09432622790336609,-0.9671725034713745,-0.38006773591041565,14
254,0.11360010504722595,-1.3678438663482666,-0.30224108695983887,15
254,-0.03934800624847412,-1.0865342617034912,-0.6586310863494873,16
255,-0.6336214542388916,-1.0339711904525757,-0.17425931990146637,0
255,-0.6660207509994507,-1.058447241783142,-0.12780721485614777,1
255,-0.6738336086273193,-0.9954978823661804,-0.14840131998062134,2
255,-0.634337842464447,-1.0710420608520508,-0.02056959643959999,3
255,-0.6517485976219177,-0.9178775548934937,-0.07031162828207016,4
255,-0.5096848011016846,-1.058327555656433,0.11625542491674423,5
255,-0.49722087383270264,-0.8305685520172119,-0.13911965489387512,6
255,-0.4069764018058777,-1.2796823978424072,0.13137203454971313,7
255,-0.3250464200973511,-0.7998467683792114,-0.3181023597717285,8
255,-0.4235815405845642,-1.4165641069412231,-0.045950599014759064,9
255,-0.21320755779743195,-0.8494484424591064,-0.5081615447998047,10
255,0.023701777681708336,-0.9843600392341614,0.06697916239500046,11
255,0.011521910317242146,-0.8815966844558716,-0.08223864436149597,12
255,0.0023208714555948973,-1.3047558069229126,-0.020233871415257454,13
255,-0.10347204655408859,-0.9691247344017029,-0.3819584250450134,14
255,0.13969820737838745,-1.53175687789917,-0.15126504004001617,15
255,-0.044433899223804474,-1.0943717956542969,-0.6437186002731323,16
256,-0.6317149996757507,-1.0278226137161255,-0.16022655367851257,0
256,-0.6638641953468323,-1.0536456108093262,-0.11447706073522568,1
256,-0.6720314621925354,-0.9902545213699341,-0.13344699144363403,2
256,-0.6318789124488831,-1.06852126121521,-0.00791348796337843,3
256,-0.6500812768936157,-0.9148553013801575,-0.05355437472462654,4
256,-0.5068878531455994,-1.0558135509490967,0.12547151744365692,5
256,-0.5010150671005249,-0.8205603361129761,-0.11121675372123718,6
256,-0.3995130658149719,-1.276422381401062,0.15237751603126526,7
256,-0.3298732042312622,-0.7514334917068481,-0.28197410702705383,8
256,-0.4214176535606384,-1.4392935037612915,-0.00943211279809475,9
256,-0.21894685924053192,-0.7950833439826965,-0.48114708065986633,10
256,0.027692191302776337,-0.9887607097625732,0.06286837160587311,11
256,0.00993537437170744,-0.8760506510734558,-0.08073621243238449,12
256,0.025156250223517418,-1.3001388311386108,-0.06965486705303192,13
256,-0.10594716668128967,-0.9572940468788147,-0.3881380259990692,14
256,0.15024463832378387,-1.5163085460662842,-0.2216067910194397,15
256,-0.06412231922149658,-1.0733363628387451,-0.6533476710319519,16
257,-0.6287878155708313,-1.0281181335449219,-0.17756187915802002,0
257,-0.6610966920852661,-1.0511512756347656,-0.13064074516296387,1
257,-0.6681807637214661,-0.9888317584991455,-0.15225040912628174,2
257,-0.6289451122283936,-1.062192440032959,-0.02351526916027069,3
257,-0.6446267366409302,-0.9101121425628662,-0.07587414234876633,4
257,-0.505233883857727,-1.058318018913269,0.10874329507350922,5
257,-0.4936527907848358,-0.8165318369865417,-0.1247914507985115,6
257,-0.3832177519798279,-1.269493579864502,0.13630002737045288,7
257,-0.33079856634140015,-0.739773690700531,-0.2977311909198761,8
257,-0.37926122546195984,-1.4233742952346802,-0.027788085862994194,9
257,-0.23361049592494965,-0.7748441696166992,-0.4991694986820221,10
257,0.026020962744951248,-0.9873184561729431,0.06707336008548737,11
257,0.010501973330974579,-0.8779032826423645,-0.0833834856748581,12
257,0.028969598934054375,-1.3090893030166626,-0.03691988065838814,13
257,-0.10552478581666946,-0.9556878209114075,-0.39135605096817017,14
257,0.217837393283844,-1.4820556640625,-0.17703548073768616,15
257,-0.07050049304962158,-1.0624656677246094,-0.6612508893013,16
258,-0.6370342969894409,-1.0269204378128052,-0.20545171201229095,0
258,-0.6716618537902832,-1.0478465557098389,-0.15930387377738953,1
258,-0.6740206480026245,-0.9850866794586182,-0.18070611357688904,2
258,-0.6419294476509094,-1.0615789890289307,-0.05206311494112015,3
258,-0.6460458040237427,-0.9086418747901917,-0.10391854494810104,4
258,-0.511033833026886,-1.0521397590637207,0.08927147835493088,5
258,-0.4970604181289673,-0.8155761361122131,-0.14712148904800415,6
258,-0.3850884735584259,-1.2560491561889648,0.1019374430179596,7
258,-0.3544732332229614,-0.7310343384742737,-0.3246832489967346,8
258,-0.3579331934452057,-1.409371256828308,-0.053633660078048706,9
258,-0.27734366059303284,-0.742267370223999,-0.5317240953445435,10
258,0.018845241516828537,-0.98143470287323,0.0675775334239006,11
258,0.015835076570510864,-0.886183500289917,-0.08088423311710358,12
258,0.02490672469139099,-1.3014533519744873,0.01811886578798294,13
258,-0.105516716837883,-0.9667647480964661,-0.3701511025428772,14
258,0.2628488540649414,-1.4428399801254272,-0.06915636360645294,15
258,-0.08996373414993286,-1.0816901922225952,-0.6370948553085327,16
259,-0.6279155015945435,-1.0155625343322754,-0.18311716616153717,0
259,-0.6610902547836304,-1.038597583770752,-0.1375005841255188,1
259,-0.6658235788345337,-0.9760153889656067,-0.1571679562330246,2
259,-0.6302065849304199,-1.0541081428527832,-0.031101271510124207,3
259,-0.6402062177658081,-0.9004631042480469,-0.07901355624198914,4
259,-0.5042137503623962,-1.0572936534881592,0.10524540394544601,5
259,-0.49640849232673645,-0.8165093064308167,-0.13171514868736267,6
259,-0.3688119053840637,-1.2508172988891602,0.13076508045196533,7
259,-0.39111143350601196,-0.7632162570953369,-0.34328919649124146,8
259,-0.3369598686695099,-1.3792290687561035,-0.04214292764663696,9
259,-0.33452579379081726,-0.7716498970985413,-0.5548246502876282,10
259,0.025136617943644524,-0.9863460063934326,0.06516183912754059,11
259,0.008121601305902004,-0.8795458078384399,-0.08200974017381668,12
259,-0.010099739767611027,-1.2978522777557373,-0.05020853877067566,13
259,-0.13053444027900696,-0.9623667001724243,-0.3744192123413086,14
259,0.21921931207180023,-1.3277559280395508,-0.23665103316307068,15
259,-0.11806639283895493,-1.0742981433868408,-0.6494302749633789,16
260,-0.6330392360687256,-1.0113998651504517,-0.17323105037212372,0
260,-0.6686496734619141,-1.034611701965332,-0.129707932472229,1
260,-0.670969545841217,-0.9714358448982239,-0.14811395108699799,2
260,-0.642296552658081,-1.0530298948287964,-0.02285333164036274,3
260,-0.6463449001312256,-0.8986736536026001,-0.06746982783079147,4
260,-0.5095263123512268,-1.0452001094818115,0.12024318426847458,5
260,-0.49880844354629517,-0.8144907355308533,-0.11370828002691269,6
260,-0.36941975355148315,-1.2376128435134888,0.09889627993106842,7
260,-0.4167138636112213,-0.7516921758651733,-0.3314131796360016,8
260,-0.32382985949516296,-1.3665456771850586,-0.0736481249332428,9
260,-0.38963615894317627,-0.7586550116539001,-0.55169677734375,10
260,0.024264482781291008,-0.9808712601661682,0.06498798727989197,11
260,0.009059449657797813,-0.8865461349487305,-0.08101936429738998,12
260,-0.019948218017816544,-1.293226718902588,-0.02308303862810135,13
260,-0.11529944837093353,-0.9774233102798462,-0.3700754940509796,14
260,0.231981560587883,-1.23611319065094,-0.17005574703216553,15
260,-0.10260617733001709,-1.086989164352417,-0.6471234560012817,16
261,-0.6326675415039062,-0.9917630553245544,-0.15435342490673065,0
261,-0.6679143309593201,-1.0189608335494995,-0.11331741511821747,1
261,-0.6720970869064331,-0.9546237587928772,-0.12791500985622406,2
261,-0.642349898815155,-1.042494297027588,-0.007713131606578827,3
261,-0.6508675217628479,-0.8868312239646912,-0.04267112910747528,4
261,-0.5084134340286255,-1.0396769046783447,0.13053013384342194,5
261,-0.5060068368911743,-0.8013917207717896,-0.08328955620527267,6
261,-0.3647959530353546,-1.2293908596038818,0.10444293916225433,7
261,-0.42837318778038025,-0.7339680194854736,-0.30202361941337585,8
261,-0.31932252645492554,-1.3545458316802979,-0.07332396507263184,9
261,-0.4009169638156891,-0.737548291683197,-0.5243820548057556,10
261,0.026341885328292847,-0.9916500449180603,0.0528392530977726,11
261,0.00792033039033413,-0.8718094229698181,-0.07265643775463104,12
261,-0.03255532681941986,-1.2589991092681885,-0.16124998033046722,13
261,-0.10839372128248215,-0.951483964920044,-0.3903065323829651,14
261,0.2016226351261139,-1.1134328842163086,-0.26589101552963257,15
261,-0.07836917042732239,-1.0465669631958008,-0.669640064239502,16
262,-0.645007312297821,-0.9974783062934875,-0.1269676834344864,0
262,-0.6779043674468994,-1.0242191553115845,-0.0835859552025795,1
262,-0.6834847331047058,-0.9600740075111389,-0.09926631301641464,2
262,-0.6466840505599976,-1.0449408292770386,0.020878080278635025,3
262,-0.6584848165512085,-0.8907787799835205,-0.016560230404138565,4
262,-0.5076887011528015,-1.047641634941101,0.1441659927368164,5
262,-0.5155826210975647,-0.8042957186698914,-0.056188859045505524,6
262,-0.37270933389663696,-1.2411918640136719,0.08983565866947174,7
262,-0.4313328266143799,-0.7289502620697021,-0.2719660997390747,8
262,-0.33305513858795166,-1.3661746978759766,-0.09348399937152863,9
262,-0.413523405790329,-0.7342036366462708,-0.49800458550453186,10
262,0.02976272441446781,-0.9945786595344543,0.05053562670946121,11
262,0.0034637674689292908,-0.8663919568061829,-0.07137002050876617,12
262,-0.048386771231889725,-1.2439007759094238,-0.19051438570022583,13
262,-0.11807040870189667,-0.9488242268562317,-0.3951111435890198,14
262,0.15649190545082092,-1.0408120155334473,-0.27214860916137695,15
262,-0.06527704000473022,-1.0605976581573486,-0.6708120107650757,16
263,-0.6422998309135437,-0.9969501495361328,-0.13975785672664642,0
263,-0.6732144951820374,-1.0263535976409912,-0.09693097323179245,1
263,-0.6807112097740173,-0.9621443748474121,-0.10919728875160217,2
263,-0.638956606388092,-1.0514450073242188,0.005216882098466158,3
263,-0.6554548144340515,-0.8964112997055054,-0.024145152419805527,4
263,-0.5096794962882996,-1.0592881441116333,0.1254168450832367,5
263,-0.5149480700492859,-0.8158730268478394,-0.06802565604448318,6
263,-0.37534981966018677,-1.2574167251586914,0.10506096482276917,7
263,-0.43433523178100586,-0.7577831745147705,-0.29040640592575073,8
263,-0.3569442629814148,-1.3718507289886475,-0.08414598554372787,9
263,-0.4235650897026062,-0.7777318358421326,-0.5132606625556946,10
263,0.031271785497665405,-0.9965276122093201,0.05260313302278519,11
263,0.0025452093686908484,-0.8638706803321838,-0.07339426875114441,12
263,-0.06017633154988289,-1.2329100370407104,-0.206964910030365,13
263,-0.12586382031440735,-0.9502771496772766,-0.4015101492404938,14
263,0.15702779591083527,-1.0377923250198364,-0.3093370199203491,15
263,-0.047003962099552155,-1.065773367881775,-0.6789984703063965,16
264,-0.6485158801078796,-1.009530782699585,-0.1390550285577774,0
264,-0.6827245950698853,-1.037447214126587,-0.09756030887365341,1
264,-0.6856224536895752,-0.972498893737793,-0.10917250066995621,2
264,-0.6530574560165405,-1.0655767917633057,0.004896081052720547,3
264,-0.65838623046875,-0.9100360870361328,-0.022718582302331924,4
264,-0.5144597291946411,-1.0618089437484741,0.13804584741592407,5
264,-0.5186609625816345,-0.8326936960220337,-0.06294191628694534,6
264,-0.3979436159133911,-1.2637956142425537,0.10027417540550232,7
264,-0.4443228840827942,-0.7557199001312256,-0.27462852001190186,8
264,-0.379413902759552,-1.3978348970413208,-0.07333766669034958,9
264,-0.44061610102653503,-0.7878352999687195,-0.49389132857322693,10
264,0.03171173855662346,-0.9919521808624268,0.050662703812122345,11
264,0.0008309092954732478,-0.8684948682785034,-0.07149511575698853,12
264,-0.05768335610628128,-1.239133596420288,-0.19624508917331696,13
264,-0.12037622928619385,-0.958256185054779,-0.39906999468803406,14
264,0.1561986356973648,-1.1004371643066406,-0.37826007604599,15
264,0.018688609823584557,-1.0923815965652466,-0.6475236415863037,16
265,-0.6561365127563477,-1.0237478017807007,-0.14924940466880798,0
265,-0.6892383694648743,-1.0492379665374756,-0.10479825735092163,1
265,-0.6912127733230591,-0.9845030307769775,-0.11897028982639313,2
265,-0.655609130859375,-1.0746606588363647,-0.0015138573944568634,3
265,-0.6587446331977844,-0.9182949066162109,-0.035566218197345734,4
265,-0.5123187303543091,-1.076385736465454,0.1307520866394043,5
265,-0.5129591822624207,-0.8376826047897339,-0.08226623386144638,6
265,-0.4063894748687744,-1.2836062908172607,0.08825132250785828,7
265,-0.4422079622745514,-0.763526976108551,-0.2967320680618286,8
265,-0.4032748341560364,-1.4165035486221313,-0.08457242697477341,9
265,-0.4460555911064148,-0.7977450489997864,-0.5132576823234558,10
265,0.029712243005633354,-0.9914538264274597,0.06042129918932915,11
265,0.002079236786812544,-0.869423508644104,-0.07812708616256714,12
265,-0.030896848067641258,-1.2876790761947632,-0.08625338971614838,13
265,-0.1244121640920639,-0.9380583167076111,-0.381813645362854,14
265,0.18673880398273468,-1.1454315185546875,-0.2256373167037964,15
265,0.07754839211702347,-1.0782735347747803,-0.5447702407836914,16
266,-0.6600846648216248,-1.0163962841033936,-0.1397281140089035,0
266,-0.692099928855896,-1.0416016578674316,-0.09444057941436768,1
266,-0.693903923034668,-0.9767738580703735,-0.10867640376091003,2
266,-0.6556658744812012,-1.0670979022979736,0.007886911742389202,3
266,-0.6583744287490845,-0.9108141660690308,-0.02631288394331932,4
266,-0.5041070580482483,-1.0770721435546875,0.13119210302829742,5
266,-0.5106578469276428,-0.8283357620239258,-0.0661882609128952,6
266,-0.4110012650489807,-1.282989740371704,0.055710114538669586,7
266,-0.4474348723888397,-0.7590434551239014,-0.2870340943336487,8
266,-0.4298412501811981,-1.4030402898788452,-0.12857750058174133,9
266,-0.45678678154945374,-0.7798677086830139,-0.5075390338897705,10
266,0.030559830367565155,-0.9986607432365417,0.054382793605327606,11
266,-0.0008137075346894562,-0.8601138591766357,-0.07339710742235184,12
266,-0.03937410190701485,-1.2757138013839722,-0.12193214893341064,13
266,-0.1479821801185608,-0.907113254070282,-0.37150561809539795,14
266,0.18238596618175507,-1.1592862606048584,-0.2638862729072571,15
266,0.10896600037813187,-1.0195553302764893,-0.4348520338535309,16
267,-0.6626688838005066,-1.0285699367523193,-0.14465823769569397,0
267,-0.6933134198188782,-1.05024254322052,-0.09666687250137329,1
267,-0.6953588128089905,-0.9866374731063843,-0.11548876017332077,2
267,-0.6539048552513123,-1.068679690361023,0.006475074216723442,3
267,-0.6571964025497437,-0.9147099256515503,-0.03899342194199562,4
267,-0.5026012063026428,-1.077087640762329,0.12448237091302872,5
267,-0.5047168135643005,-0.831264853477478,-0.08368536084890366,6
267,-0.4190925359725952,-1.2811713218688965,0.03555746003985405,7
267,-0.4533535838127136,-0.7665743827819824,-0.3085322082042694,8
267,-0.4531981647014618,-1.397520661354065,-0.1488269716501236,9
267,-0.46669891476631165,-0.7753655910491943,-0.529832124710083,10
267,0.02893763966858387,-0.9994543194770813,0.056787360459566116,11
267,-0.00038581769331358373,-0.8589434623718262,-0.07434184849262238,12
267,-0.03843355178833008,-1.273952841758728,-0.11854662001132965,13
267,-0.1337352842092514,-0.9047606587409973,-0.3755876421928406,14
267,0.1743786782026291,-1.1906306743621826,-0.2972874641418457,15
267,0.13934758305549622,-1.001854419708252,-0.3578457534313202,16
268,-0.6673619747161865,-1.0255759954452515,-0.14874471724033356,0
268,-0.6959553360939026,-1.0477876663208008,-0.09993376582860947,1
268,-0.6973225474357605,-0.9841161966323853,-0.11641767621040344,2
268,-0.6517442464828491,-1.0704631805419922,-0.0006048758514225483,3
268,-0.653400182723999,-0.9162852764129639,-0.040550246834754944,4
268,-0.5022616982460022,-1.0884679555892944,0.10742836445569992,5
268,-0.5122413039207458,-0.834686815738678,-0.08160442858934402,6
268,-0.4237905740737915,-1.2834274768829346,0.0054230643436312675,7
268,-0.44979679584503174,-0.7631142139434814,-0.2970731556415558,8
268,-0.4633065164089203,-1.3696203231811523,-0.19046497344970703,9
268,-0.44608908891677856,-0.7853631973266602,-0.5150405168533325,10
268,0.030286213383078575,-1.0023670196533203,0.04977382719516754,11
268,-0.0011713455896824598,-0.8551944494247437,-0.06931336969137192,12
268,-0.044700510799884796,-1.2513176202774048,-0.16242489218711853,13
268,-0.13771915435791016,-0.8928587436676025,-0.37355634570121765,14
268,0.16488808393478394,-1.2111477851867676,-0.34921419620513916,15
268,0.12372089922428131,-0.9988834261894226,-0.40445104241371155,16
269,-0.6614923477172852,-1.0195647478103638,-0.15567518770694733,0
269,-0.6916919946670532,-1.0415867567062378,-0.10778099298477173,1
269,-0.6929715275764465,-0.9780567288398743,-0.12490911781787872,2
269,-0.6508234143257141,-1.0627448558807373,-0.0068350485526025295,3
269,-0.6522520780563354,-0.9094181060791016,-0.04817265644669533,4
269,-0.502888560295105,-1.0748203992843628,0.1095934584736824,5
269,-0.5086755752563477,-0.8285689353942871,-0.08567091822624207,6
269,-0.4183806777000427,-1.265519618988037,0.012342017143964767,7
269,-0.4499698281288147,-0.7602381706237793,-0.3010914623737335,8
269,-0.4819786250591278,-1.3364675045013428,-0.18340229988098145,9
269,-0.45495185256004333,-0.7690833806991577,-0.520481526851654,10
269,0.029389312490820885,-1.0019625425338745,0.047844137996435165,11
269,0.000872066942974925,-0.8557054996490479,-0.06760067492723465,12
269,-0.020577173680067062,-1.2459958791732788,-0.18600641191005707,13
269,-0.1404522806406021,-0.8718851804733276,-0.3782461881637573,14
269,0.1531979739665985,-1.2475885152816772,-0.4193366765975952,15
269,0.1101420521736145,-1.0112972259521484,-0.4258147180080414,16
270,-0.6560631394386292,-1.0101821422576904,-0.16476759314537048,0
270,-0.6896272897720337,-1.032310962677002,-0.11888077855110168,1
270,-0.6899631023406982,-0.9682513475418091,-0.13682067394256592,2
270,-0.6559352874755859,-1.0524846315383911,-0.014057870954275131,3
270,-0.6551023125648499,-0.898185133934021,-0.05712323635816574,4
270,-0.5058793425559998,-1.0628471374511719,0.11093971133232117,5
270,-0.49615907669067383,-0.8138673305511475,-0.09312400966882706,6
270,-0.3971385359764099,-1.2406771183013916,0.006010507233440876,7
270,-0.44135206937789917,-0.7521283626556396,-0.31611669063568115,8
270,-0.47635528445243835,-1.2919142246246338,-0.19181674718856812,9
270,-0.45720717310905457,-0.758836030960083,-0.537216305732727,10
270,0.026677366346120834,-1.0010762214660645,0.05212724953889847,11
270,0.003435732563957572,-0.8579092025756836,-0.07066546380519867,12
270,0.02238306775689125,-1.2641421556472778,-0.15296272933483124,13
270,-0.12123208492994308,-0.871518611907959,-0.3797880709171295,14
270,0.1944609135389328,-1.3123385906219482,-0.3731248676776886,15
270,0.10283038020133972,-1.02012300491333,-0.46746060252189636,16
271,-0.6587201356887817,-1.0073927640914917,-0.18420599400997162,0
271,-0.6894090175628662,-1.0321019887924194,-0.13781613111495972,1
271,-0.6913855075836182,-0.9678192734718323,-0.151985302567482,2
271,-0.6500208377838135,-1.0576475858688354,-0.036942049860954285,3
271,-0.6531597375869751,-0.9019418954849243,-0.0711793303489685,4
271,-0.49890196323394775,-1.0739458799362183,0.08603763580322266,5
271,-0.505527913570404,-0.8194665312767029,-0.11808839440345764,6
271,-0.37359270453453064,-1.2276487350463867,-0.019482143223285675,7
271,-0.4451051950454712,-0.751688539981842,-0.3273221254348755,8
271,-0.4266164302825928,-1.266239047050476,-0.2158714383840561,9
271,-0.43452879786491394,-0.7720397114753723,-0.5354953408241272,10
271,0.026402952149510384,-1.0000559091567993,0.053745463490486145,11
271,0.003191787749528885,-0.859467089176178,-0.072105273604393,12
271,0.02123861014842987,-1.2632302045822144,-0.14469200372695923,13
271,-0.1394527703523636,-0.8769199252128601,-0.3687747120857239,14
271,0.18367615342140198,-1.3397408723831177,-0.3690052330493927,15
271,0.07894735038280487,-1.0257470607757568,-0.47862181067466736,16
272,-0.6566578149795532,-1.0184166431427002,-0.17118917405605316,0
272,-0.6917065382003784,-1.0384976863861084,-0.1251222938299179,1
272,-0.6912475824356079,-0.975101888179779,-0.14577697217464447,2
272,-0.6608259677886963,-1.054492473602295,-0.018303554505109787,3
272,-0.6580979824066162,-0.9015979766845703,-0.0679011195898056,4
272,-0.4959002137184143,-1.0739145278930664,0.11324311047792435,5
272,-0.4955492317676544,-0.8206956386566162,-0.10791666805744171,6
272,-0.32103270292282104,-1.2083615064620972,0.03341647610068321,7
272,-0.4305400252342224,-0.7558018565177917,-0.3277623653411865,8
272,-0.3344666659832001,-1.2440762519836426,-0.17847077548503876,9
272,-0.4384980797767639,-0.7682891488075256,-0.545933723449707,10
272,0.028431905433535576,-0.9935297966003418,0.058802418410778046,11
272,0.002970620058476925,-0.8668508529663086,-0.07634752243757248,12
272,0.02883884683251381,-1.2753435373306274,-0.1040961742401123,13
272,-0.13124029338359833,-0.908930778503418,-0.36989784240722656,14
272,0.198083758354187,-1.3513070344924927,-0.3146251440048218,15
272,0.08004240691661835,-1.0468428134918213,-0.48972266912460327,16
273,-0.652535617351532,-1.0165702104568481,-0.15979936718940735,0
273,-0.686148464679718,-1.0366536378860474,-0.11272226274013519,1
273,-0.6866937875747681,-0.9734046459197998,-0.13362690806388855,2
273,-0.652249276638031,-1.052015781402588,-0.006952599622309208,3
273,-0.6519309878349304,-0.8994139432907104,-0.057233888655900955,4
273,-0.48932918906211853,-1.0728683471679688,0.12494734674692154,5
273,-0.49457433819770813,-0.821670413017273,-0.11080440133810043,6
273,-0.2856637239456177,-1.1908068656921387,0.09703503549098969,7
273,-0.4134143590927124,-0.765383243560791,-0.3276992440223694,8
273,-0.18803411722183228,-1.2358441352844238,-0.09320257604122162,9
273,-0.4013509750366211,-0.7933377623558044,-0.5471755266189575,10
273,0.029794536530971527,-0.9938744902610779,0.05467236787080765,11
273,0.0011239409213885665,-0.8664333820343018,-0.07380632311105728,12
273,0.007553607225418091,-1.2549974918365479,-0.14815065264701843,13
273,-0.14798562228679657,-0.9183067679405212,-0.36516958475112915,14
273,0.17178861796855927,-1.3033466339111328,-0.38371729850769043,15
273,0.07515975832939148,-1.074923038482666,-0.46669209003448486,16
274,-0.6499358415603638,-0.9954453706741333,-0.13475506007671356,0
274,-0.6816909313201904,-1.0204777717590332,-0.08932164311408997,1
274,-0.6852218508720398,-0.9562845826148987,-0.10492818802595139,2
274,-0.6452974081039429,-1.0423715114593506,0.01320614106953144,3
274,-0.6521608829498291,-0.8880665898323059,-0.02421051450073719,4
274,-0.4731660783290863,-1.0732640027999878,0.13028930127620697,5
274,-0.5017539858818054,-0.808161735534668,-0.07349245250225067,6
274,-0.24746790528297424,-1.1539382934570312,0.12701857089996338,7
274,-0.41506412625312805,-0.7653177976608276,-0.29165878891944885,8
274,-0.07635501027107239,-1.2150386571884155,0.0035339989699423313,9
274,-0.37268367409706116,-0.8016129732131958,-0.5063966512680054,10
274,0.03060212731361389,-1.001373291015625,0.042642831802368164,11
274,-0.001968728844076395,-0.8566363453865051,-0.06483493000268936,12
274,-0.022038264200091362,-1.2400768995285034,-0.19364182651042938,13
274,-0.16199107468128204,-0.8970514535903931,-0.3620559275150299,14
